MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
AR25203243MR,Condominium,10982,10982   Roebling AVE #415,LOS ANGELES,90024,0,1.00 (1 0 0 0),,$0.00,,"$2,280","$2,280","$2,280",527,$4.33,1973,2,"Community,Laundry Area",No,1-Year,Furnished,6269934884,
25588115,,1623,1623   Arlington Ave #E,Torrance,90501,0,1.00 (0 1 0 0),,,,"$2,291","$2,500","$2,291",,$0,,0,Laundry Area,Yes,None,Unfurnished,310-691-6199,0
25588235,Apartment,6640,6640   Woodman Ave #6,Van Nuys,91401,2,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",800,$2.87,1956,1,"Community,Outside",Yes,1-Year,Unfurnished,323-376-0878,"8,802"
SR25198942MR,Apartment,107,107  N Columbus AVE #A,GLENDALE,91203,0,1.00 (1 0 0 0),,$500.00,,"$2,295","$2,195","$2,295",450,$5.10,1925,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-243-3645,"9,449"
GD25200679IT,Single Family,7013,7013   Estepa DR #1/2,TUJUNGA,91042,1,1.00 (1 0 0 0),,$300.00,,"$2,300","$2,300","$2,300",546,$4.21,1961,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,,"11,827"
PV25200866MR,Apartment,21023,21023   Donora  #D,TORRANCE,90503,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",650,$3.54,1961,1,Laundry Area,No,1-Year,Unfurnished,310-388-2533,"6,901"
SR25202237MR,,600,600   Hawthorne ST #B,GLENDALE,91204,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",600,$3.83,1938,1,"Dryer,Dryer Included,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,626-243-3645,"9,365"
SR25200300MR,,1146,1146   Thompson  ,GLENDALE,91201,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,300",540,$4.26,1940,1,"Gas Or Electric Dryer Hookup,Inside",,1-Year,Unfurnished,818-636-5015,"6,250"
WS25198490MR,Condominium,17062,17062   Colima RD #251,HACIENDA HEIGHTS,91745,2,2.00 (2 0 0 0),,$0.00,100,"$2,300","$2,300","$2,300",913,$2.52,1979,0,Community,No,1-Year,Unfurnished,626-886-7089,"495,443"
25587097,,1217,1217   25Th St #D,Santa Monica,90404,0,1.00 (0 1 0 0),,,,"$2,300","$2,300","$2,300",0,$0,1950,1,Community,Call,1+Year,Unfurnished,310-666-6941,"5,307"
25587117,,17901,17901   Crenshaw  #4,Torrance,90501,1,1.00 (1 0 0 0),,,,"$2,300","$2,400","$2,300",615,$3.74,,0,"Laundry Area,Room",Yes,1+Year,Unfurnished,310-691-6199,0
AR25200539MR,Single Family,2315,2315   Granada Avenue #A,SOUTH EL MONTE,91733,2,1.00 (1 0 0 0),,$0.00,,"$2,250","$2,250","$2,300",550,$4.18,1947,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-824-5184,"9,123"
DW25202211MR,Single Family,22737,22737   Rodax  ,WEST HILLS,91304,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",525,$4.38,2024,0,None,,"1-Year,Other",Unfurnished,562-606-6496,"10,000"
DW25199436MR,Single Family,26231,26231   Larkhaven Pl ,NEWHALL,91321,1,1.00 (1 0 0 0),,$0.00,,"$2,000","$2,000","$2,300",800,$2.88,1966,1,Inside,No,Negotiable,Unfurnished,562-319-5396,"25,888"
DW25199881MR,Single Family,2203,2203   Felicia AVE #3,ROWLAND HEIGHTS,91748,2,1.00 (1 0 0 0),350,$500.00,100,"$2,350","$2,350","$2,350",650,$3.62,1960,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-884-5967,"6,995"
25587519,,815,815  N POINSETTIA PL #815 1/5,LOS ANGELES,90046,1,1.00 (0 1 0 0),,,,"$2,350","$2,350","$2,350",450,$5.22,1926,1,None,Call,1-Year,Unfurnished,310-435-8616,"7,349"
PW25201800MR,Apartment,604,604   Cherry AVE #305,LONG BEACH,90802,2,2.00 (2 0 0 0),,$0.00,,"$2,350","$2,100","$2,350",840,$2.80,1987,1,Laundry Area,No,1-Year,Unfurnished,5628415038,"6,750"
PW25200353MR,,2206,2206 A  Radnor  #A,LONG BEACH,90815,0,1.00 (0 1 0 0),,$0.00,,"$2,350","$2,350","$2,350",780,$3.01,1953,1,"Dryer,Dryer Included,In Closet,Inside,Other,Washer,Washer Included",No,1-Year,Unfurnished,310-780-6698,"8,492"
PW25199838MR,,614,614  W 84th ST #616,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$500.00,100,"$2,350","$2,350","$2,350",836,$2.81,1946,0,"Gas Dryer Hookup,Washer,Washer Included",,1-Year,Unfurnished,949-402-7025,"6,510"
25586689,,201,201  N La Brea Ave. Ave #202,Inglewood,90301,0,1.00 (1 0 0 0),,,,"$2,371",$500,"$2,371",537,$4.42,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
25587651,Apartment,133,133  S Crescent Dr ,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$2,393","$2,393","$2,393",650,$3.68,1941,0,"Outside,In Carport,Community",Call,"1+Year,Negotiable",Both,310-709-5799,"6,072"
25582211,,8163,8163   Redlands St #66,Playa Del Rey,90293,1,1.00 (1 0 0 0),,,,"$2,395","$3,592","$2,395",658,$3.64,1973,0,Community,No,1+Year,Unfurnished,424-393-2300,"33,299"
25589125,,620,620   Myrtle Ave #7,Inglewood,90301,2,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",,$0,1909,0,Community,Call,1+Year,Unfurnished,310-710-0601,"4,779"
PW25199581MR,Apartment,1208,1208   S Marengo Ave #APT B,ALHAMBRA,91803,2,2.00 (1 0 1 0),,$0.00,,"$2,395","$2,395","$2,395",909,$2.63,1950,2,Laundry Area,No,1-Year,Unfurnished,9493461810,100
SR25191352MR,Townhouse,7844,7844   Nevada AVE ,CANOGA PARK,91304,2,1.00 (1 0 0 0),,$150.00,,"$2,399","$2,300","$2,399",550,$4.36,1957,0,None,,1-Year,Unfurnished,818-966-0088,560
PW25199579MR,Apartment,1325,1325 1/2  Douglas ST ,LOS ANGELES,90026,1,1.00 (1 0 0 0),,$0.00,,"$2,400","$2,250","$2,400",500,$4.80,1923,0,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-464-5707,"7,315"
25588595,,1816,1816 1/2 S La Brea Ave #1816 1/2,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400",900,$2.67,1924,2,In Unit,No,1+Year,Unfurnished,323-533-6155,"7,252"
25587151,,1009,1009  N Edinburgh Ave #3,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400",950,$2.53,1971,1,Laundry Area,Yes,1+Year,Unfurnished,213-800-2760,"6,534"
25587591,,7669,7669   Beeman Ave ,North Hollywood,91605,1,1.00 (1 0 0 0),,,,"$2,400","$2,400","$2,400",450,$5.33,2025,2,In Kitchen,Yes,1+Year,Unfurnished,310-467-5993,"6,049"
SB25200071MR,Apartment,3649,3649   Emerald ST #224,TORRANCE,90503,1,1.00 (1 0 0 0),,$0.00,,"$2,410","$2,410","$2,410",643,$3.75,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"64,520"
SB25200032MR,Apartment,3710,3710   Garnet ST #304,TORRANCE,90503,1,1.00 (1 0 0 0),,$0.00,,"$2,418","$2,418","$2,418",643,$3.76,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"42,403"
25586693,,201,201  N La Brea Ave. Ave #422,Inglewood,90301,0,1.00 (1 0 0 0),,,,"$2,421",$500,"$2,421",537,$4.51,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
25586695,,201,201  N La Brea Ave. Ave #310,Inglewood,90301,0,1.00 (1 0 0 0),,,,"$2,428",$500,"$2,428",533,$4.56,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
GD25199208IT,Apartment,17463,17463   Vanowen ST #8,VAN NUYS,91406,2,2.00 (2 0 0 0),,$0.00,,"$2,450","$2,000","$2,450",850,$2.88,1963,1,Community,No,1-Year,Unfurnished,818-437-2433,"15,545"
GD25199371IT,Condominium,369,369  E Santa Anita AVE ,BURBANK,91502,2,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,490",900,$2.77,1920,2,Laundry Area,No,1-Year,Unfurnished,818-254-6834,"6,157"
OC25197900MR,Condominium,13880,13880   Sayre ST #37,SYLMAR,91342,2,3.00 (2 0 1 0),,$0.00,,"$2,495","$2,495","$2,495","1,104",$2.26,1982,2,Garage,No,1-Year,Unfurnished,949-409-8585,"230,782"
SR25197875MR,Condominium,5414,5414   Newcastle AVE #66,ENCINO,91316,2,2.00 (2 0 0 0),,$300.00,,"$2,495","$2,495","$2,495",999,$2.50,1967,2,Laundry Area,,1-Year,Unfurnished,818-321-2525,"60,967"
25587237,Single Family,2209,2209  S Ridgeley Dr ,Los Angeles,90016,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",600,$4.16,1924,2,Inside,Yes,1+Year,Unfurnished,323-250-2715,"9,583"
25587907,,11405,11405   Chandler Blvd #611,North Hollywood,91601,1,1.00 (1 0 0 0),,,,"$2,495","$2,495","$2,495",680,$3.67,2017,1,In Unit,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"23,949"
25587999,,1233,1233  S Fedora St ,Los Angeles,90006,2,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",800,$3.13,1913,2,In Unit,Call,1+Year,Unfurnished,818-606-9486,"5,901"
25588011,,460,460  S Spring St #910,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",920,$2.72,1912,0,Inside,Call,1+Year,Unfurnished,213-254-5638,0
25588355,,326,326  S Manhattan Pl #205,Los Angeles,90020,2,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500",900,$2.78,1989,2,Community,No,1+Year,Unfurnished,323-855-5558,"15,869"
25587575,,2746,2746   Santa Anita Ave ,El Monte,91733,2,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500",900,$2.78,1946,2,"Laundry Area,In Unit",Call,1-Year,Unfurnished,833-832-6770,"6,001"
25587529,,667,667  N Wilton Pl #205,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,500","$2,500","$2,500",527,$4.74,2021,1,In Unit,Yes,1+Year,Unfurnished,310-493-9895,"10,354"
25587105,Apartment,2922,2922  S Budlong Ave #7,Los Angeles,90007,2,2.00 (2 0 0 0),,,,"$2,500","$2,500","$2,500",923,$2.71,1964,0,Community,Call,1+Year,Unfurnished,310-779-1210,"8,752"
25586019,,527,527   Molino St #122,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$2,500","$3,000","$2,500",750,$3.33,1910,0,In Unit,Call,1+Year,Unfurnished,626-712-9134,"37,045"
CV25200801MR,Condominium,22790,22790   Lakeway DR #464,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",912,$2.74,1987,4,Room,No,Negotiable,Unfurnished,626-375-0745,"181,381"
CV25200820MR,Apartment,910,910  E Newmark AVE ,MONTEREY PARK,91755,2,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,500",950,$2.63,1949,2,"Gas Dryer Hookup,In Kitchen",No,1-Year,Unfurnished,909-802-8599,"24,826"
AR25200470MR,Single Family,1747,1747  S Prospero DR #B,GLENDORA,91740,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",700,$3.57,2025,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,626-202-8502,"8,054"
AR25200688MR,Single Family,2317,2317   Granada Avenue #B,SOUTH EL MONTE,91733,3,1.00 (1 0 0 0),,$250.00,,"$2,500","$2,500","$2,500",700,$3.57,1947,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-824-5184,"9,123"
SB25201022MR,,11243,11243  S Mariposa AVE #1,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500","1,200",$2.08,1939,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-849-8919,"5,804"
GD25203030IT,,13988,13988   Raven ST ,SYLMAR,91342,2,1.00 (1 0 0 0),,$0.00,,"$2,500","$2,500","$2,500",700,$3.57,1967,0,Inside,,1-Year,,818-437-2433,"6,002"
IG25198289MR,Apartment,5706,5706   Willis AVE ,VAN NUYS,91411,1,1.00 (1 0 0 0),,$500.00,,"$2,500","$2,500","$2,500",700,$3.57,1950,0,None,No,1-Year,Unfurnished,310-818-6554,"6,754"
PF25201216PF,,463,463  N Marengo AVE ,PASADENA,91101,2,1.00 (1 0 0 0),,$250.00,35,"$2,525","$2,545","$2,545",750,$3.39,1923,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,949-220-4538,"6,971"
25589081,,5330,5330   Zelzah Ave #4,Encino,91316,2,2.00 (2 0 0 0),,,,"$2,550","$2,550","$2,550","1,051",$2.43,1966,2,Community,Call,1+Year,Unfurnished,310-770-8815,"43,613"
25586699,,201,201  N La Brea Ave. Ave #619,Inglewood,90301,0,1.00 (1 0 0 0),,,,"$2,555",$500,"$2,555",538,$4.75,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
25588095,,1623,1623   Arlington Ave #A,Torrance,90501,1,1.00 (0 1 0 0),,,,"$2,566","$2,800","$2,566",,$0,,0,Laundry Area,Yes,1+Year,Unfurnished,310-691-6199,0
25584641,,7712,7712   Paseo del Rey  #8,PLAYA DEL REY,90293,1,1.00 (1 0 0 0),,,,"$2,595","$2,595","$2,595",700,$3.71,1962,1,"In Unit,Community",Call,1+Year,Unfurnished,917-972-5373,"9,131"
25565477,,8630,8630   Falmouth Ave #4,Playa Del Rey,90293,1,1.00 (1 0 0 0),,,,"$2,595","$2,475","$2,595",650,$3.99,1962,0,Community,Call,1+Year,Unfurnished,917-972-5373,"9,582"
25581309,,963,963  N Wilton Pl #963,Los Angeles,90038,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",900,$2.89,2017,2,In Unit,Call,1+Year,Unfurnished,213-705-1111,"6,750"
25588527,,1525,1525  S BEVERLY DR ,LOS ANGELES,90035,2,1.00 (1 0 0 0),,,,"$2,600","$2,600","$2,600",,$0,1947,1,None,No,1+Year,Unfurnished,310-880-3061,"6,505"
AR25200580MR,Single Family,2317,2317   Granada Avenue #A,SOUTH EL MONTE,91733,2,1.00 (1 0 0 0),,$250.00,,"$2,600","$2,600","$2,600",770,$3.38,1947,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-824-5184,"9,123"
CV25200322MR,Condominium,7035,7035   Woodley AVE #113,VAN NUYS,91406,2,2.00 (2 0 0 0),,$100.00,50,"$2,600","$2,600","$2,600",916,$2.84,1989,4,Inside,,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,909-684-1100,"37,720"
DW25199920MR,Single Family,18023,18023   Grayland Ave ,ARTESIA,90701,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",800,$3.25,1947,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-716-4552,"8,281"
GD25198432IT,,900,900   Elder CT ,LOS ANGELES,90042,1,1.00 (1 0 0 0),,"$1,000.00",,"$2,600","$2,600","$2,600",544,$4.78,1925,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,323-309-7698,"3,053"
SR25198033MR,Single Family,11431,11431   Wheeler  ,SYLMAR,91342,2,2.00 (1 0 1 0),,$500.00,,"$2,600","$2,600","$2,600",440,$5.91,2025,2,Outside,,1-Year,Unfurnished,818-953-7477,"10,017"
SR25198897MR,Condominium,7800,7800   Topanga Canyon BLVD #325,CANOGA PARK,91304,2,2.00 (2 0 0 0),,$500.00,,"$2,750","$2,600","$2,600",994,$2.62,1981,4,Inside,,"1+Year,1-Year",Unfurnished,818-397-8177,"119,919"
WS25197733MR,Apartment,1831,1831   Garvey AVE ,ALHAMBRA,91803,2,2.00 (2 0 0 0),,$0.00,,"$2,600","$2,600","$2,600","32,475",$0.08,1965,2,Laundry Area,No,1-Year,Unfurnished,626-905-9085,"61,238"
SR25201255MR,Single Family,4845,4845 1/2  Agnes AVE ,VALLEY VILLAGE,91607,1,1.00 (1 0 0 0),,$0.00,,"$2,600","$2,600","$2,600",800,$3.25,1934,4,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-261-3400,"7,151"
TR25195931MR,Condominium,901,901   Golden Springs DR #B3,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,100,"$2,600","$2,600","$2,600",932,$2.79,1982,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,909-576-0476,"249,203"
SR25197856MR,Condominium,15455,15455   Sherman WAY #11,VAN NUYS,91406,2,2.00 (2 0 0 0),,$400.00,,"$2,795","$2,795","$2,645",973,$2.72,1992,2,Inside,,1-Year,Unfurnished,818-300-1595,"23,007"
OC25203139MR,,8807,8807   S Hoover  ,LOS ANGELES,90044,2,1.00 (1 0 0 0),,$50.00,50,"$2,650","$2,650","$2,650",800,$3.31,2025,0,Room,Yes,1-Year,Unfurnished,714-856-1497,"5,760"
25587841,,744,744   Hartford Ave #301,Los Angeles,90017,2,2.00 (1 1 0 0),,,,"$2,680","$2,680","$2,680",980,$2.73,,2,In Unit,Yes,"Negotiable,1+Year",Unfurnished,424-352-1555,980
25587897,,3949,3949   Los Feliz Blvd #515,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",700,$3.85,1972,1,"Laundry Area,Community",Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"35,766"
225004483VC,Condominium,675,675   Oak Run TRL #405,OAK PARK,91377,1,1.00 (1 0 0 0),,,,"$2,695","$5,390","$2,695",780,$3.46,1990,0,,,,,(818) 519-3510,780
25585265,,1136,1136  S Shenandoah St #302,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",,$0,1989,1,Community,Call,1+Year,Unfurnished,310-666-1339,"6,387"
25589177,,313,313   Mildred Ave #26,Venice,90291,1,1.00 (1 0 0 0),,,,"$2,695","$2,695","$2,695",650,$4.15,1960,1,Community,Call,"1+Year,1-Year,12 Months",Furnished,424-258-4651,"17,558"
SB25200822MR,Condominium,1444,1444   227th  ,TORRANCE,90501,2,2.00 (1 0 1 0),,$0.00,,"$2,690","$2,690","$2,695",966,$2.79,1982,2,"Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-897-9867,
25586701,,201,201  N La Brea Ave. Ave #212,Inglewood,90301,1,1.00 (1 0 0 0),,,,"$2,699",$500,"$2,699",723,$3.73,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,"15,246"
25586795,,1531,1531  E 92nd St ,Los Angeles,90002,3,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,700",950,$2.84,1993,2,None,Yes,1-Year,Unfurnished,707-332-2936,"5,740"
25588579,,4946,4946 1/2 S Topanga Blvd ,Woodland Hills,91364,2,1.00 (0 1 0 0),,,25,"$2,700","$3,000","$2,700",612,$4.41,2024,1,In Unit,Call,1+Year,Unfurnished,213-568-5800,"6,252"
GD25199153IT,Condominium,460,460   Oak ST #318,GLENDALE,91204,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",839,$3.22,1984,2,Inside,No,1-Year,Unfurnished,818-437-2433,"104,804"
CV25198944MR,,1309,1309  S Woods AVE ,LOS ANGELES,90022,2,2.00 (1 0 1 0),,$0.00,50,"$2,700","$2,700","$2,700","1,045",$2.58,1928,1,Inside,No,1-Year,Unfurnished,626-786-3348,"6,396"
BB25201139MR,Apartment,835,835  E Lomita AVE #202,GLENDALE,91205,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,000","$2,700","1,100",$2.45,1985,1,Laundry Area,,1-Year,Unfurnished,818-818-0351,"19,824"
SR25199201MR,Condominium,10290,10290   Tujunga Canyon BLVD #103,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",981,$2.75,1998,2,In Closet,No,1-Year,Unfurnished,818-687-0777,"17,974"
IG25198364MR,Apartment,7252,7252   Farmdale AVE ,NORTH HOLLYWOOD,91605,2,1.00 (1 0 0 0),,$500.00,,"$2,700","$2,700","$2,700",800,$3.38,1949,0,None,,1-Year,Unfurnished,310-818-6554,"6,751"
SR25200715MR,Single Family,20551,20551   Rhoda ST ,WOODLAND HILLS,91367,1,1.00 (1 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",404,$6.68,2025,0,Inside,No,1-Year,Unfurnished,818-943-9143,"8,602"
WS25201053MR,Apartment,425,425   Fairview AVE #35,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$2,700","$2,700","$2,700",900,$3,1960,0,Community,No,1-Year,Unfurnished,,"39,197"
SR25201589MR,Single Family,6260,6260   Blanchard Canyon RD ,TUJUNGA,91042,1,1.00 (1 0 0 0),,$0.00,,"$2,745","$4,500","$2,745",838,$3.28,1946,0,Room,No,1-Year,Unfurnished,,"5,102"
SR25198789MR,Apartment,2565,2565   Cass PL ,HUNTINGTON PARK,90255,2,1.00 (1 0 0 0),,$250.00,20,"$2,749","$2,749","$2,749",700,$3.93,1945,0,Room,,1-Year,Unfurnished,747-305-4628,"6,620"
SR25198633MR,Single Family,1718,1718   Ardmore  ,LOS ANGELES,90006,2,1.00 (1 0 0 0),,$50.00,,"$2,750","$2,750","$2,750","1,000",$2.75,1905,0,None,No,1-Year,Unfurnished,818-723-3169,"6,000"
SR25197960MR,Single Family,43805,43805   Nicole ST ,LANCASTER,93535,3,2.00 (2 0 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,761",$1.56,1990,2,Room,,1-Year,Unfurnished,818-371-1489,"9,123"
P1-24010PF,Apartment,1206,1206   Huntington DR #A,SOUTH PASADENA,91030,2,1.00 (1 0 0 0),,$350.00,,"$2,750","$2,750","$2,750","1,280",$2.15,1924,1,,,1-Year,Unfurnished,(818) 399-3822,"8,091"
DW25197604MR,Single Family,10520,10520   Myrtle ST ,DOWNEY,90241,2,1.00 (1 0 0 0),,$0.00,,"$2,750","$2,750","$2,750","1,000",$2.75,1953,0,In Kitchen,,1-Year,Unfurnished,562-481-7868,"9,363"
25588437,,1023,1023   Hancock Ave #212,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",796,$3.45,1967,1,"Community,Laundry Area",No,1+Year,Unfurnished,310-801-1333,"31,010"
25588401,,1118,1118  S Holt Ave #3,Los Angeles,90035,1,1.00 (1 0 0 0),,$500.00,,"$2,750","$2,750","$2,750","5,977",$0.46,1959,0,Laundry Area,Yes,1+Year,Unfurnished,310-877-2820,"6,170"
25588403,,822,822  N Detroit St #826.5,Los Angeles,90046,0,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",875,$3.14,1948,1,"In Closet,Laundry Area",Yes,1-Year,Unfurnished,310-650-9696,"6,668"
25587265,,901,901  S Flower St #714,Los Angeles,90015,1,1.00 (1 0 0 0),,,,"$2,750","$2,800","$2,750",910,$3.02,2009,0,In Unit,Call,1+Year,Unfurnished,213-590-2588,"65,447"
25588167,,11825,11825   Iowa  #5,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,750","$2,750","$2,750",,$0,,0,Laundry Area,No,1+Year,Unfurnished,310-691-6199,0
25588177,Apartment,3057,3057  W Pico Blvd #405,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,756",$500,"$2,756","1,056",$2.61,2020,2,In Unit,Yes,1+Year,Unfurnished,213-751-4080,"18,295"
25588809,,250,250  E Broadway  #428,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$2,770",$500,"$2,770",710,$3.90,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SR25200320MR,Condominium,19350,19350   Sherman WAY #125,RESEDA,91335,2,2.00 (2 0 0 0),,$500.00,50,"$2,770","$2,770","$2,770",849,$3.26,1990,2,In Closet,,"1+Year,1-Year,Negotiable",Unfurnished,818-851-7311,"82,848"
SR25202322MR,Townhouse,2642,2642   Sepulveda  ,LOS ANGELES,90064,2,3.00 (2 0 1 0),,$0.00,,"$2,795","$2,795","$2,795",913,$3.06,1989,2,Community,,1-Year,Unfurnished,818-430-7117,"17,424"
SR25199970MR,,1918,1918  N Ontario ST ,BURBANK,91505,2,1.00 (1 0 0 0),,$0.00,,"$2,795","$2,795","$2,795",800,$3.49,1951,0,Community,,1-Year,Unfurnished,818-281-8407,"5,481"
25588805,,1515,1515  S Beverly Dr #209,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,795","$2,795","$2,795",711,$3.93,1976,2,Community,Call,1+Year,Unfurnished,323-384-5854,"19,522"
DW25198539MR,,3929,3929   Brighton AVE ,LOS ANGELES,90062,2,2.00 (2 0 0 0),100,$100.00,100,"$2,799","$2,799","$2,799","1,574",$1.78,1912,0,Gas Or Electric Dryer Hookup,,1-Year,Furnished,949-903-6633,"5,768"
GD25203363IT,Single Family,10106,10106   Gish AVE ,TUJUNGA,91042,2,2.00 (1 0 1 0),,$0.00,,"$2,799",$0,"$2,799",540,$5.18,1924,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-919-8287,"2,181"
SR25199904MR,Condominium,1100,1100  S Hope ST #1213,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$0.00,400,"$2,800","$2,800","$2,800",700,$4,2007,1,"Gas Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,818-482-0085,
SB25194784MR,Single Family,8609,8609   Rio Dell ST ,ROSEMEAD,91770,3,1.00 (1 0 0 0),,"$1,000.00",100,"$2,800","$2,800","$2,800","1,035",$2.71,1954,0,In Kitchen,No,1-Year,Unfurnished,310 707-3600,"5,782"
SR25201560MR,Townhouse,21333,21333   Lassen ST #8D,CHATSWORTH,91311,2,3.00 (3 0 0 0),,$0.00,,"$2,800","$3,500","$2,800","1,176",$2.38,1981,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,661-313-0977,"121,832"
WS25201012MR,Apartment,415,415  S El Molino AVE #6,PASADENA,91101,2,1.00 (1 0 0 0),,$0.00,,"$2,800","$2,800","$2,800",850,$3.29,1955,0,Community,No,1-Year,Unfurnished,,"20,013"
DW25199353MR,,1077,1077   Rowan AVE ,LOS ANGELES,90023,2,1.00 (1 0 0 0),,$250.00,,"$2,800","$2,800","$2,800","3,649",$0.77,1955,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,323-540-0790,"8,032"
DW25189348MR,Condominium,1050,1050  S Grand AVE #1505,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$500.00,250,"$2,800","$2,800","$2,800",686,$4.08,2017,1,"Dryer,Dryer Included,In Closet,Room",Yes,"1+Year,1-Year",Unfurnished,714-987-2225,"21,909"
DW25203304MR,Single Family,1018,1018  E 79th ST ,LOS ANGELES,90001,2,2.00 (2 0 0 0),,$50.00,,"$2,800","$2,800","$2,800",590,$4.75,1928,0,None,,1-Year,Unfurnished,323-335-8476,"6,502"
